PHL.49.26_1,PHL,Philippines,PHL.49_1,Misamis Oriental,NA,Villanueva,NA,NA,Bayan|Munisipyo,Municipality,104326,PH.MN.VL
PHL.50.1_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Barlig,NA,NA,Bayan|Munisipyo,Municipality,144401,PH.MT.BR
PHL.50.2_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Bauko,NA,NA,Bayan|Munisipyo,Municipality,144402,PH.MT.BU
PHL.50.3_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Besao,NA,NA,Bayan|Munisipyo,Municipality,144403,PH.MT.BS
PHL.50.4_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Bontoc,NA,NA,Bayan|Munisipyo,Municipality,144404,PH.MT.BN
PHL.50.5_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Natonin,NA,NA,Bayan|Munisipyo,Municipality,144405,PH.MT.NT
PHL.50.6_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Paracelis,NA,NA,Bayan|Munisipyo,Municipality,144406,PH.MT.PR
PHL.50.7_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Sabangan,NA,NA,Bayan|Munisipyo,Municipality,144407,PH.MT.SB
PHL.50.8_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Sadanga,NA,NA,Bayan|Munisipyo,Municipality,144408,PH.MT.SD
PHL.50.9_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Sagada,NA,NA,Bayan|Munisipyo,Municipality,144409,PH.MT.SG
PHL.50.10_1,PHL,Philippines,PHL.50_1,Mountain Province,NA,Tadian,NA,NA,Bayan|Munisipyo,Municipality,144410,PH.MT.TD
PHL.51.1_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Bacolod City,NA,NA,Lungsod|Siyudad,City,64501,PH.ND.BC
PHL.51.2_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Bago City,NA,NA,Lungsod|Siyudad,City,64502,PH.ND.BG
PHL.51.3_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Binalbagan,NA,NA,Bayan|Munisipyo,Municipality,64503,PH.ND.BN
PHL.51.4_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Cadiz City,NA,NA,Lungsod|Siyudad,City,64504,PH.ND.CD
PHL.51.5_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Calatrava,NA,NA,Bayan|Munisipyo,Municipality,64505,PH.ND.CL
PHL.51.6_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Candoni,NA,NA,Bayan|Munisipyo,Municipality,64506,PH.ND.CN
PHL.51.7_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Cauayan,NA,NA,Bayan|Munisipyo,Municipality,64507,PH.ND.CU
PHL.51.8_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Enrique B. Magalona,Enrique B. Magalona (Saravia),NA,Bayan|Munisipyo,Municipality,64508,PH.ND.ER
PHL.51.9_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Escalante City,NA,NA,Lungsod|Siyudad,City,64509,PH.ND.EC
PHL.51.10_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Himamaylan City,NA,NA,Lungsod|Siyudad,City,64510,PH.ND.HM
PHL.51.11_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Hinigaran,NA,NA,Bayan|Munisipyo,Municipality,64511,PH.ND.HN
PHL.51.12_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Hinoba-An,Hinoba-an (Asia),NA,Bayan|Munisipyo,Municipality,64512,PH.ND.HA
PHL.51.13_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Ilog,NA,NA,Bayan|Munisipyo,Municipality,64513,PH.ND.IO
PHL.51.14_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Isabela,NA,NA,Bayan|Munisipyo,Municipality,64514,PH.ND.IA
PHL.51.15_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Kabankalan City,NA,NA,Lungsod|Siyudad,City,64515,PH.ND.KB
PHL.51.16_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,La Carlota City,NA,NA,Lungsod|Siyudad,City,64516,PH.ND.LC
PHL.51.17_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,La Castellana,NA,NA,Bayan|Munisipyo,Municipality,64517,PH.ND.LA
PHL.51.18_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Manapla,NA,NA,Bayan|Munisipyo,Municipality,64518,PH.ND.MN
PHL.51.19_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Moises Padilla,Moises Padilla (Magallon),NA,Bayan|Munisipyo,Municipality,64519,PH.ND.MI
PHL.51.20_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Murcia,NA,NA,Bayan|Munisipyo,Municipality,64520,PH.ND.MR
PHL.51.21_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Pontevedra,NA,NA,Bayan|Munisipyo,Municipality,64521,PH.ND.PV
PHL.51.22_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Pulupandan,NA,NA,Bayan|Munisipyo,Municipality,64522,PH.ND.PL
PHL.51.23_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Sagay City,NA,NA,Lungsod|Siyudad,City,64523,PH.ND.SG
PHL.51.24_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Salvador Benedicto,NA,NA,Bayan|Munisipyo,Municipality,64532,PH.ND.SB
PHL.51.25_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,San Carlos City,NA,NA,Lungsod|Siyudad,City,64524,PH.ND.SC
PHL.51.26_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,San Enrique,NA,NA,Bayan|Munisipyo,Municipality,64525,PH.ND.SE
PHL.51.27_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Silay City,NA,NA,Lungsod|Siyudad,City,64526,PH.ND.SL
PHL.51.28_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Sipalay City,NA,NA,Lungsod|Siyudad,City,64527,PH.ND.SP
PHL.51.29_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Talisay City,NA,NA,Lungsod|Siyudad,City,64528,PH.ND.TL
PHL.51.30_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Toboso,NA,NA,Bayan|Munisipyo,Municipality,64529,PH.ND.TB
PHL.51.31_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Valladolid,NA,NA,Bayan|Munisipyo,Municipality,64530,PH.ND.VL
PHL.51.32_1,PHL,Philippines,PHL.51_1,Negros Occidental,NA,Victorias City,NA,NA,Lungsod|Siyudad,City,64531,PH.ND.VC
PHL.52.1_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Amlan,Amlan (Ayuquitan),NA,Bayan|Munisipyo,Municipality,74601,PH.NR.AL
PHL.52.2_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Ayungon,NA,NA,Bayan|Munisipyo,Municipality,74602,PH.NR.AU
PHL.52.3_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Bacong,NA,NA,Bayan|Munisipyo,Municipality,74603,PH.NR.BC
PHL.52.4_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Bais City,NA,NA,Lungsod|Siyudad,City,74604,PH.NR.BI
PHL.52.5_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Basay,NA,NA,Bayan|Munisipyo,Municipality,74605,PH.NR.BS
PHL.52.6_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Bayawan City,Tulong,NA,Lungsod|Siyudad,City,74606,PH.NR.BY
PHL.52.7_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Bindoy,Payabon,NA,Bayan|Munisipyo,Municipality,74607,PH.NR.BN
PHL.52.8_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Canlaon City,NA,NA,Lungsod|Siyudad,City,74608,PH.NR.CN
PHL.52.9_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Dauin,NA,NA,Bayan|Munisipyo,Municipality,74609,PH.NR.DU
PHL.52.10_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Dumaguete City,NA,NA,Lungsod|Siyudad,City,74610,PH.NR.DM
PHL.52.11_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Guihulngan City,NA,NA,Lungsod|Siyudad,City,74611,PH.NR.GI
PHL.52.12_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Jimalalud,NA,NA,Bayan|Munisipyo,Municipality,74612,PH.NR.JM
PHL.52.13_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,La Libertad,NA,NA,Bayan|Munisipyo,Municipality,74613,PH.NR.LL
PHL.52.14_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Mabinay,NA,NA,Bayan|Munisipyo,Municipality,74614,PH.NR.MB
PHL.52.15_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Manjuyod,NA,NA,Bayan|Munisipyo,Municipality,74615,PH.NR.MN
PHL.52.16_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Pamplona,NA,NA,Bayan|Munisipyo,Municipality,74616,PH.NR.PM
PHL.52.17_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,San Jose,NA,NA,Bayan|Munisipyo,Municipality,74617,PH.NR.SJ
PHL.52.18_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Santa Catalina,NA,NA,Bayan|Munisipyo,Municipality,74618,PH.NR.SC
PHL.52.19_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Siaton,NA,NA,Bayan|Munisipyo,Municipality,74619,PH.NR.SA
PHL.52.20_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Sibulan,NA,NA,Bayan|Munisipyo,Municipality,74620,PH.NR.SB
PHL.52.21_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Tanjay City,"Tanjay, City of",NA,Lungsod|Siyudad,City,74621,PH.NR.TN
PHL.52.22_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Tayasan,NA,NA,Bayan|Munisipyo,Municipality,74622,PH.NR.TY
PHL.52.23_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Valencia,NA,NA,Bayan|Munisipyo,Municipality,74623,PH.NR.VL
PHL.52.24_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Vallehermoso,NA,NA,Bayan|Munisipyo,Municipality,74624,PH.NR.VH
PHL.52.25_1,PHL,Philippines,PHL.52_1,Negros Oriental,NA,Zamboanguita,NA,NA,Bayan|Munisipyo,Municipality,74625,PH.NR.ZM
PHL.53.1_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Alamada,NA,NA,Bayan|Munisipyo,Municipality,124701,PH.NC.AL
PHL.53.2_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Aleosan,NA,NA,Bayan|Munisipyo,Municipality,124717,PH.NC.AE
PHL.53.3_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Antipas,NA,NA,Bayan|Munisipyo,Municipality,124715,PH.NC.AT
PHL.53.4_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Arakan,NA,NA,Bayan|Munisipyo,Municipality,124718,PH.NC.AR
PHL.53.5_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Banisilan,NA,NA,Bayan|Munisipyo,Municipality,124716,PH.NC.BN
PHL.53.6_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Carmen,NA,NA,Bayan|Munisipyo,Municipality,124702,PH.NC.CR
PHL.53.7_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Kabacan,NA,NA,Bayan|Munisipyo,Municipality,124703,PH.NC.KB
PHL.53.8_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Kidapawan City,NA,NA,Lungsod|Siyudad,City,124704,PH.NC.KD
PHL.53.9_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Libungan,NA,NA,Bayan|Munisipyo,Municipality,124705,PH.NC.LB
PHL.53.10_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,M'Lang,NA,NA,Bayan|Munisipyo,Municipality,124710,PH.NC.ML
PHL.53.11_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Magpet,NA,NA,Bayan|Munisipyo,Municipality,124706,PH.NC.MG
PHL.53.12_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Makilala,NA,NA,Bayan|Munisipyo,Municipality,124707,PH.NC.MK
PHL.53.13_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Matalam,NA,NA,Bayan|Munisipyo,Municipality,124708,PH.NC.MT
PHL.53.14_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Midsayap,NA,NA,Bayan|Munisipyo,Municipality,124709,PH.NC.MD
PHL.53.15_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Pigkawayan,NA,NA,Bayan|Munisipyo,Municipality,124711,PH.NC.PG
PHL.53.16_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Pikit,NA,NA,Bayan|Munisipyo,Municipality,124712,PH.NC.PK
PHL.53.17_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,President Roxas,NA,NA,Bayan|Munisipyo,Municipality,124713,PH.NC.PR
PHL.53.18_1,PHL,Philippines,PHL.53_1,North Cotabato,NA,Tulunan,NA,NA,Bayan|Munisipyo,Municipality,124714,PH.NC.TL
PHL.54.1_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Allen,NA,NA,Bayan|Munisipyo,Municipality,84801,PH.NS.AL
PHL.54.2_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Biri,NA,NA,Bayan|Munisipyo,Municipality,84802,PH.NS.BR
PHL.54.3_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Bobon,NA,NA,Bayan|Munisipyo,Municipality,84803,PH.NS.BB
PHL.54.4_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Capul,NA,NA,Bayan|Munisipyo,Municipality,84804,PH.NS.CP
PHL.54.5_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Catarman,NA,NA,Bayan|Munisipyo,Municipality,84805,PH.NS.CT
PHL.54.6_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Catubig,NA,NA,Bayan|Munisipyo,Municipality,84806,PH.NS.CT
PHL.54.7_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Gamay,NA,NA,Bayan|Munisipyo,Municipality,84807,PH.NS.GM
PHL.54.8_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Laoang,NA,NA,Bayan|Munisipyo,Municipality,84808,PH.NS.LO
PHL.54.9_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Lapinig,NA,NA,Bayan|Munisipyo,Municipality,84809,PH.NS.LP
PHL.54.10_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Las Navas,NA,NA,Bayan|Munisipyo,Municipality,84810,PH.NS.LN
PHL.54.11_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Lavezares,NA,NA,Bayan|Munisipyo,Municipality,84811,PH.NS.LV
PHL.54.12_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Lope de Vega,NA,NA,Bayan|Munisipyo,Municipality,84824,PH.NS.LD
PHL.54.13_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Mapanas,NA,NA,Bayan|Munisipyo,Municipality,84812,PH.NS.MP
PHL.54.14_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Mondragon,NA,NA,Bayan|Munisipyo,Municipality,84813,PH.NS.MN
PHL.54.15_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Palapag,NA,NA,Bayan|Munisipyo,Municipality,84814,PH.NS.PL
PHL.54.16_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Pambujan,NA,NA,Bayan|Munisipyo,Municipality,84815,PH.NS.PM
PHL.54.17_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Rosario,NA,NA,Bayan|Munisipyo,Municipality,84816,PH.NS.RS
PHL.54.18_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,San Antonio,NA,NA,Bayan|Munisipyo,Municipality,84817,PH.NS.SA
PHL.54.19_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,San Isidro,NA,NA,Bayan|Munisipyo,Municipality,84818,PH.NS.SI
PHL.54.20_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,San Jose,NA,NA,Bayan|Munisipyo,Municipality,84819,PH.NS.SJ
PHL.54.21_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,San Roque,NA,NA,Bayan|Munisipyo,Municipality,84820,PH.NS.SR
PHL.54.22_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,San Vicente,NA,NA,Bayan|Munisipyo,Municipality,84821,PH.NS.SV
PHL.54.23_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Silvino Lobos,NA,NA,Bayan|Munisipyo,Municipality,84822,PH.NS.SL
PHL.54.24_1,PHL,Philippines,PHL.54_1,Northern Samar,NA,Victoria,NA,NA,Bayan|Munisipyo,Municipality,84823,PH.NS.VC
PHL.55.1_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Aliaga,NA,NA,Bayan|Munisipyo,Municipality,34901,PH.NE.AI
PHL.55.2_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Bongabon,NA,NA,Bayan|Munisipyo,Municipality,34902,PH.NE.BN
PHL.55.3_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Cabanatuan City,NA,NA,Lungsod|Siyudad,City,34903,PH.NE.CA
PHL.55.4_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Cabiao,NA,NA,Bayan|Munisipyo,Municipality,34904,PH.NE.CB
PHL.55.5_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Carranglan,NA,NA,Bayan|Munisipyo,Municipality,34905,PH.NE.CR
PHL.55.6_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Cuyapo,NA,NA,Bayan|Munisipyo,Municipality,34906,PH.NE.CY
PHL.55.7_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Gabaldon,Bitulok & Sabani,NA,Bayan|Munisipyo,Municipality,34907,PH.NE.GB
PHL.55.8_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Gapan City,NA,NA,Lungsod|Siyudad,City,34908,PH.NE.GP
PHL.55.9_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,General Mamerto Natividad,NA,NA,Bayan|Munisipyo,Municipality,34909,PH.NE.GM
PHL.55.10_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,General Tinio,Papaya,NA,Bayan|Munisipyo,Municipality,34910,PH.NE.GT
PHL.55.11_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Guimba,NA,NA,Bayan|Munisipyo,Municipality,34911,PH.NE.GI
PHL.55.12_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Jaen,NA,NA,Bayan|Munisipyo,Municipality,34912,PH.NE.JE
PHL.55.13_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Laur,NA,NA,Bayan|Munisipyo,Municipality,34913,PH.NE.LU
PHL.55.14_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Licab,NA,NA,Bayan|Munisipyo,Municipality,34914,PH.NE.LC
PHL.55.15_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Llanera,NA,NA,Bayan|Munisipyo,Municipality,34915,PH.NE.LA
PHL.55.16_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Lupao,NA,NA,Bayan|Munisipyo,Municipality,34916,PH.NE.LP
PHL.55.17_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Muñoz City,"Muñoz, Science City of",NA,Lungsod|Siyudad,City,34917,PH.NE.SM
PHL.55.18_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Nampicuan,NA,NA,Bayan|Munisipyo,Municipality,34918,PH.NE.NM
PHL.55.19_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Palayan City,NA,NA,Lungsod|Siyudad,City,34919,PH.NE.PL
PHL.55.20_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Pantabangan,NA,NA,Bayan|Munisipyo,Municipality,34920,PH.NE.PN
PHL.55.21_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Peñaranda,NA,NA,Bayan|Munisipyo,Municipality,34921,PH.NE.PE
PHL.55.22_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Quezon,NA,NA,Bayan|Munisipyo,Municipality,34922,PH.NE.QE
PHL.55.23_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Rizal,NA,NA,Bayan|Munisipyo,Municipality,34923,PH.NE.RZ
PHL.55.24_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,San Antonio,NA,NA,Bayan|Munisipyo,Municipality,34924,PH.NE.SA
PHL.55.25_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,San Isidro,NA,NA,Bayan|Munisipyo,Municipality,34925,PH.NE.SI
PHL.55.26_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,San Jose City,NA,NA,Lungsod|Siyudad,City,34926,PH.NE.SJ
PHL.55.27_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,San Leonardo,NA,NA,Bayan|Munisipyo,Municipality,34927,PH.NE.SL
PHL.55.28_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Santa Rosa,NA,NA,Bayan|Munisipyo,Municipality,34928,PH.NE.SR
PHL.55.29_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Santo Domingo,NA,NA,Bayan|Munisipyo,Municipality,34929,PH.NE.SD
PHL.55.30_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Talavera,NA,NA,Bayan|Munisipyo,Municipality,34930,PH.NE.TA
PHL.55.31_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Talugtug,NA,NA,Bayan|Munisipyo,Municipality,34931,PH.NE.TL
PHL.55.32_1,PHL,Philippines,PHL.55_1,Nueva Ecija,NA,Zaragoza,NA,NA,Bayan|Munisipyo,Municipality,34932,PH.NE.ZR
PHL.56.1_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Alfonso Castaneda,NA,NA,Bayan|Munisipyo,Municipality,25015,PH.NV.AF
PHL.56.2_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Ambaguio,NA,NA,Bayan|Munisipyo,Municipality,25001,PH.NV.AB
PHL.56.3_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Aritao,NA,NA,Bayan|Munisipyo,Municipality,25002,PH.NV.AI
PHL.56.4_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Bagabag,NA,NA,Bayan|Munisipyo,Municipality,25003,PH.NV.BG
PHL.56.5_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Bambang,NA,NA,Bayan|Munisipyo,Municipality,25004,PH.NV.BM
PHL.56.6_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Bayombong,NA,NA,Bayan|Munisipyo,Municipality,25005,PH.NV.BY
PHL.56.7_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Diadi,NA,NA,Bayan|Munisipyo,Municipality,25006,PH.NV.DA
PHL.56.8_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Dupax Del Norte,NA,NA,Bayan|Munisipyo,Municipality,25007,PH.NV.DN
PHL.56.9_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Dupax Del Sur,NA,NA,Bayan|Munisipyo,Municipality,25008,PH.NV.DS
PHL.56.10_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Kasibu,NA,NA,Bayan|Munisipyo,Municipality,25009,PH.NV.KS
PHL.56.11_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Kayapa,NA,NA,Bayan|Munisipyo,Municipality,25010,PH.NV.KY
PHL.56.12_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Quezon,NA,NA,Bayan|Munisipyo,Municipality,25011,PH.NV.QE
PHL.56.13_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Santa Fe,NA,NA,Bayan|Munisipyo,Municipality,25012,PH.NV.ST
PHL.56.14_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Solano,NA,NA,Bayan|Munisipyo,Municipality,25013,PH.NV.SL
PHL.56.15_1,PHL,Philippines,PHL.56_1,Nueva Vizcaya,NA,Villaverde,NA,NA,Bayan|Munisipyo,Municipality,25014,PH.NV.VL
PHL.57.1_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Abra de Ilog,NA,NA,Bayan|Munisipyo,Municipality,175101,PH.MC.AR
PHL.57.2_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Calintaan,NA,NA,Bayan|Munisipyo,Municipality,175102,PH.MC.CL
PHL.57.3_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Looc,NA,NA,Bayan|Munisipyo,Municipality,175103,PH.MC.LO
PHL.57.4_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Lubang,NA,NA,Bayan|Munisipyo,Municipality,175104,PH.MC.LB
PHL.57.5_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Magsaysay,NA,NA,Bayan|Munisipyo,Municipality,175105,PH.MC.MG
PHL.57.6_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Mamburao,NA,NA,Bayan|Munisipyo,Municipality,175106,PH.MC.MM
PHL.57.7_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Paluan,NA,NA,Bayan|Munisipyo,Municipality,175107,PH.MC.PL
PHL.57.8_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Rizal,NA,NA,Bayan|Munisipyo,Municipality,175108,PH.MC.RZ
PHL.57.9_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Sablayan,NA,NA,Bayan|Munisipyo,Municipality,175109,PH.MC.SB
PHL.57.10_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,San Jose,NA,NA,Bayan|Munisipyo,Municipality,175110,PH.MC.SJ
PHL.57.11_1,PHL,Philippines,PHL.57_1,Occidental Mindoro,NA,Santa Cruz,NA,NA,Bayan|Munisipyo,Municipality,175111,PH.MC.SC
PHL.58.1_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Baco,NA,NA,Bayan|Munisipyo,Municipality,175201,PH.MR.BC
PHL.58.2_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Bansud,NA,NA,Bayan|Munisipyo,Municipality,175202,PH.MR.BN
PHL.58.3_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Bongabong,NA,NA,Bayan|Munisipyo,Municipality,175203,PH.MR.BO
PHL.58.4_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Bulalacao,Bulalacao (San Pedro),NA,Bayan|Munisipyo,Municipality,175204,PH.MR.BL
PHL.58.5_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Calapan City,NA,NA,Lungsod|Siyudad,City,175205,PH.MR.CL
PHL.58.6_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Gloria,NA,NA,Bayan|Munisipyo,Municipality,175206,PH.MR.GO
PHL.58.7_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Mansalay,NA,NA,Bayan|Munisipyo,Municipality,175207,PH.MR.MN
PHL.58.9_1,PHL,Philippines,PHL.58_1,Oriental Mindoro,NA,Naujan,NA,NA,Bayan|Munisipyo,Municipality,175208,PH.MR.NU
